"Id","CurrencyId","AsAt","Rate","CreateDate"
"15263","840","2020-04-13T00:00:00.000Z","1.0331","2022-12-22T12:57:00.000Z"
"15264","858","2020-04-13T00:00:00.000Z","44.3855","2022-12-22T12:57:00.000Z"
"15265","710","2020-04-13T00:00:00.000Z","18.6572","2022-12-22T12:57:00.000Z"
"15266","784","2020-04-14T00:00:00.000Z","3.8058","2022-12-22T12:57:00.000Z"
"15267","32","2020-04-14T00:00:00.000Z","67.7508","2022-12-22T12:57:00.000Z"
"15268","36","2020-04-14T00:00:00.000Z","1.626","2022-12-22T12:57:00.000Z"
"15269","975","2020-04-14T00:00:00.000Z","1.8567","2022-12-22T12:57:00.000Z"
"15270","986","2020-04-14T00:00:00.000Z","5.3626","2022-12-22T12:58:00.000Z"
"15271","124","2020-04-14T00:00:00.000Z","1.4432","2022-12-22T12:58:00.000Z"
"15272","756","2020-04-14T00:00:00.000Z","1","2022-12-22T12:58:00.000Z"
"15273","152","2020-04-14T00:00:00.000Z","878.2428","2022-12-22T12:58:00.000Z"
"15274","156","2020-04-14T00:00:00.000Z","7.3144","2022-12-22T12:58:00.000Z"
"15275","170","2020-04-14T00:00:00.000Z","3978.8206","2022-12-22T12:58:00.000Z"
"15276","203","2020-04-14T00:00:00.000Z","25.5113","2022-12-22T12:58:00.000Z"
"15277","208","2020-04-14T00:00:00.000Z","7.0853","2022-12-22T12:58:00.000Z"
"15278","214","2020-04-14T00:00:00.000Z","56.5831","2022-12-22T12:58:00.000Z"
"15279","818","2020-04-14T00:00:00.000Z","16.3371","2022-12-22T12:58:00.000Z"
"15280","978","2020-04-14T00:00:00.000Z","0.9478","2022-12-22T12:58:00.000Z"
"15281","826","2020-04-14T00:00:00.000Z","0.8267","2022-12-22T12:58:00.000Z"
"15282","320","2020-04-14T00:00:00.000Z","7.9874","2022-12-22T12:58:00.000Z"
"15283","344","2020-04-14T00:00:00.000Z","8.034","2022-12-22T12:58:00.000Z"
"15284","191","2020-04-14T00:00:00.000Z","7.2275","2022-12-22T12:58:00.000Z"
"15285","348","2020-04-14T00:00:00.000Z","334.7502","2022-12-22T12:58:00.000Z"
"15286","360","2020-04-14T00:00:00.000Z","16504.1914","2022-12-22T12:58:00.000Z"
"15287","376","2020-04-14T00:00:00.000Z","3.7117","2022-12-22T12:58:00.000Z"
"15288","356","2020-04-14T00:00:00.000Z","79.0064","2022-12-22T12:58:00.000Z"
"15289","352","2020-04-14T00:00:00.000Z","147.9694","2022-12-22T12:58:00.000Z"
"15290","392","2020-04-14T00:00:00.000Z","111.5797","2022-12-22T12:58:00.000Z"
"15291","410","2020-04-14T00:00:00.000Z","1261.7861","2022-12-22T12:58:00.000Z"
"15292","398","2020-04-14T00:00:00.000Z","442.0912","2022-12-22T12:58:00.000Z"
"15293","484","2020-04-14T00:00:00.000Z","24.5092","2022-12-22T12:58:00.000Z"
"15294","458","2020-04-14T00:00:00.000Z","4.4894","2022-12-22T12:58:00.000Z"
"15295","578","2020-04-14T00:00:00.000Z","10.6804","2022-12-22T12:58:00.000Z"
"15296","554","2020-04-14T00:00:00.000Z","1.7052","2022-12-22T12:58:00.000Z"
"15297","590","2020-04-14T00:00:00.000Z","1.0364","2022-12-22T12:58:00.000Z"
"15298","604","2020-04-14T00:00:00.000Z","3.5087","2022-12-22T12:58:00.000Z"
"15299","608","2020-04-14T00:00:00.000Z","52.4349","2022-12-22T12:58:00.000Z"
"15300","586","2020-04-14T00:00:00.000Z","171.9726","2022-12-22T12:58:00.000Z"
"15301","985","2020-04-14T00:00:00.000Z","4.3239","2022-12-22T12:58:00.000Z"
"15302","600","2020-04-14T00:00:00.000Z","6733.3886","2022-12-22T12:58:00.000Z"
"15303","946","2020-04-14T00:00:00.000Z","4.587","2022-12-22T12:58:00.000Z"
"15304","643","2020-04-14T00:00:00.000Z","76.2901","2022-12-22T12:58:00.000Z"
"15305","682","2020-04-14T00:00:00.000Z","3.8919","2022-12-22T12:58:00.000Z"
"15306","752","2020-04-14T00:00:00.000Z","10.3453","2022-12-22T12:58:00.000Z"
"15307","702","2020-04-14T00:00:00.000Z","1.469","2022-12-22T12:58:00.000Z"
"15308","764","2020-04-14T00:00:00.000Z","33.9337","2022-12-22T12:58:00.000Z"
"15309","949","2020-04-14T00:00:00.000Z","7.033","2022-12-22T12:58:00.000Z"
"15310","901","2020-04-14T00:00:00.000Z","31.1682","2022-12-22T12:58:00.000Z"
"15311","980","2020-04-14T00:00:00.000Z","28.0848","2022-12-22T12:58:00.000Z"
"15312","840","2020-04-14T00:00:00.000Z","1.0364","2022-12-22T12:58:00.000Z"
"15313","858","2020-04-14T00:00:00.000Z","44.8203","2022-12-22T12:58:00.000Z"
"15314","710","2020-04-14T00:00:00.000Z","18.8553","2022-12-22T12:58:00.000Z"
"15315","784","2020-04-15T00:00:00.000Z","3.8108","2022-12-22T12:58:00.000Z"
"15316","32","2020-04-15T00:00:00.000Z","67.9555","2022-12-22T12:58:00.000Z"
"15317","36","2020-04-15T00:00:00.000Z","1.6331","2022-12-22T12:58:00.000Z"
"15318","975","2020-04-15T00:00:00.000Z","1.8566","2022-12-22T12:58:00.000Z"
"15319","986","2020-04-15T00:00:00.000Z","5.3906","2022-12-22T12:58:00.000Z"
"15320","124","2020-04-15T00:00:00.000Z","1.453","2022-12-22T12:58:00.000Z"
"15321","756","2020-04-15T00:00:00.000Z","1","2022-12-22T12:58:00.000Z"
"15322","152","2020-04-15T00:00:00.000Z","881.0381","2022-12-22T12:58:00.000Z"
"15323","156","2020-04-15T00:00:00.000Z","7.3248","2022-12-22T12:58:00.000Z"
"15324","170","2020-04-15T00:00:00.000Z","4003.1975","2022-12-22T12:58:00.000Z"
"15325","203","2020-04-15T00:00:00.000Z","25.5189","2022-12-22T12:58:00.000Z"
"15326","208","2020-04-15T00:00:00.000Z","7.0776","2022-12-22T12:58:00.000Z"
"15327","214","2020-04-15T00:00:00.000Z","56.1315","2022-12-22T12:58:00.000Z"
"15328","818","2020-04-15T00:00:00.000Z","16.3154","2022-12-22T12:58:00.000Z"
"15329","978","2020-04-15T00:00:00.000Z","0.949","2022-12-22T12:58:00.000Z"
"15330","826","2020-04-15T00:00:00.000Z","0.8277","2022-12-22T12:59:00.000Z"
"15331","320","2020-04-15T00:00:00.000Z","7.9977","2022-12-22T12:59:00.000Z"
"15332","344","2020-04-15T00:00:00.000Z","8.044","2022-12-22T12:59:00.000Z"
"15333","191","2020-04-15T00:00:00.000Z","7.2258","2022-12-22T12:59:00.000Z"
"15334","348","2020-04-15T00:00:00.000Z","332.8365","2022-12-22T12:59:00.000Z"
"15335","360","2020-04-15T00:00:00.000Z","16506.686","2022-12-22T12:59:00.000Z"
"15336","376","2020-04-15T00:00:00.000Z","3.7349","2022-12-22T12:59:00.000Z"
"15337","356","2020-04-15T00:00:00.000Z","79.2228","2022-12-22T12:59:00.000Z"
"15338","352","2020-04-15T00:00:00.000Z","147.983","2022-12-22T12:59:00.000Z"
"15339","392","2020-04-15T00:00:00.000Z","111.4255","2022-12-22T12:59:00.000Z"
"15340","410","2020-04-15T00:00:00.000Z","1263.6873","2022-12-22T12:59:00.000Z"
"15341","398","2020-04-15T00:00:00.000Z","440.3517","2022-12-22T12:59:00.000Z"
"15342","484","2020-04-15T00:00:00.000Z","24.722","2022-12-22T12:59:00.000Z"
"15343","458","2020-04-15T00:00:00.000Z","4.4999","2022-12-22T12:59:00.000Z"
"15344","578","2020-04-15T00:00:00.000Z","10.8216","2022-12-22T12:59:00.000Z"
"15345","554","2020-04-15T00:00:00.000Z","1.72","2022-12-22T12:59:00.000Z"
"15346","590","2020-04-15T00:00:00.000Z","1.0378","2022-12-22T12:59:00.000Z"
"15347","604","2020-04-15T00:00:00.000Z","3.5267","2022-12-22T12:59:00.000Z"
"15348","608","2020-04-15T00:00:00.000Z","52.5688","2022-12-22T12:59:00.000Z"
"15349","586","2020-04-15T00:00:00.000Z","173.0262","2022-12-22T12:59:00.000Z"
"15350","985","2020-04-15T00:00:00.000Z","4.3018","2022-12-22T12:59:00.000Z"
"15351","600","2020-04-15T00:00:00.000Z","6774.6419","2022-12-22T12:59:00.000Z"
"15352","946","2020-04-15T00:00:00.000Z","4.5853","2022-12-22T12:59:00.000Z"
"15353","643","2020-04-15T00:00:00.000Z","76.5637","2022-12-22T12:59:00.000Z"
"15354","682","2020-04-15T00:00:00.000Z","3.8968","2022-12-22T12:59:00.000Z"
"15355","752","2020-04-15T00:00:00.000Z","10.3725","2022-12-22T12:59:00.000Z"
"15356","702","2020-04-15T00:00:00.000Z","1.4733","2022-12-22T12:59:00.000Z"
"15357","764","2020-04-15T00:00:00.000Z","33.8906","2022-12-22T12:59:00.000Z"
"15358","949","2020-04-15T00:00:00.000Z","7.1108","2022-12-22T12:59:00.000Z"
"15359","901","2020-04-15T00:00:00.000Z","31.2047","2022-12-22T12:59:00.000Z"
"15360","980","2020-04-15T00:00:00.000Z","28.2223","2022-12-22T12:59:00.000Z"
"15361","840","2020-04-15T00:00:00.000Z","1.0378","2022-12-22T12:59:00.000Z"
"15362","858","2020-04-15T00:00:00.000Z","44.8195","2022-12-22T12:59:00.000Z"
"15363","710","2020-04-15T00:00:00.000Z","19.2467","2022-12-22T12:59:00.000Z"
"15364","784","2020-04-16T00:00:00.000Z","3.8008","2022-12-22T12:59:00.000Z"
"15365","32","2020-04-16T00:00:00.000Z","67.8976","2022-12-22T12:59:00.000Z"
"15366","36","2020-04-16T00:00:00.000Z","1.6385","2022-12-22T12:59:00.000Z"
"15367","975","2020-04-16T00:00:00.000Z","1.8585","2022-12-22T12:59:00.000Z"
"15368","986","2020-04-16T00:00:00.000Z","5.4235","2022-12-22T12:59:00.000Z"
"15369","124","2020-04-16T00:00:00.000Z","1.4577","2022-12-22T12:59:00.000Z"
"15370","756","2020-04-16T00:00:00.000Z","1","2022-12-22T12:59:00.000Z"
"15371","152","2020-04-16T00:00:00.000Z","887.8636","2022-12-22T12:59:00.000Z"
"15372","156","2020-04-16T00:00:00.000Z","7.3182","2022-12-22T12:59:00.000Z"
"15373","170","2020-04-16T00:00:00.000Z","4042.9932","2022-12-22T12:59:00.000Z"
"15374","203","2020-04-16T00:00:00.000Z","25.6557","2022-12-22T12:59:00.000Z"
"15375","208","2020-04-16T00:00:00.000Z","7.0848","2022-12-22T12:59:00.000Z"
"15376","214","2020-04-16T00:00:00.000Z","56.6173","2022-12-22T12:59:00.000Z"
"15377","818","2020-04-16T00:00:00.000Z","16.2726","2022-12-22T12:59:00.000Z"
"15378","978","2020-04-16T00:00:00.000Z","0.9504","2022-12-22T12:59:00.000Z"
"15379","826","2020-04-16T00:00:00.000Z","0.8283","2022-12-22T12:59:00.000Z"
"15380","320","2020-04-16T00:00:00.000Z","7.9779","2022-12-22T12:59:00.000Z"
"15381","344","2020-04-16T00:00:00.000Z","8.023","2022-12-22T12:59:00.000Z"
"15382","191","2020-04-16T00:00:00.000Z","7.2289","2022-12-22T12:59:00.000Z"
"15383","348","2020-04-16T00:00:00.000Z","332.4289","2022-12-22T12:59:00.000Z"
"15384","360","2020-04-16T00:00:00.000Z","15992.6426","2022-12-22T12:59:00.000Z"
"15385","376","2020-04-16T00:00:00.000Z","3.7239","2022-12-22T12:59:00.000Z"
"15386","356","2020-04-16T00:00:00.000Z","79.3511","2022-12-22T12:59:00.000Z"
"15387","352","2020-04-16T00:00:00.000Z","148.3","2022-12-22T12:59:00.000Z"
"15388","392","2020-04-16T00:00:00.000Z","111.3591","2022-12-22T12:59:00.000Z"
"15389","410","2020-04-16T00:00:00.000Z","1264.788","2022-12-22T12:59:00.000Z"
"15390","398","2020-04-16T00:00:00.000Z","440.326","2022-12-22T13:00:00.000Z"
"15391","484","2020-04-16T00:00:00.000Z","24.8863","2022-12-22T13:00:00.000Z"
"15392","458","2020-04-16T00:00:00.000Z","4.51","2022-12-22T13:00:00.000Z"
"15393","578","2020-04-16T00:00:00.000Z","10.847","2022-12-22T13:00:00.000Z"
"15394","554","2020-04-16T00:00:00.000Z","1.7295","2022-12-22T13:00:00.000Z"
"15395","590","2020-04-16T00:00:00.000Z","1.0351","2022-12-22T13:00:00.000Z"
"15396","604","2020-04-16T00:00:00.000Z","3.5296","2022-12-22T13:00:00.000Z"
"15397","608","2020-04-16T00:00:00.000Z","52.5429","2022-12-22T13:00:00.000Z"
"15398","586","2020-04-16T00:00:00.000Z","172.0423","2022-12-22T13:00:00.000Z"
"15399","985","2020-04-16T00:00:00.000Z","4.3012","2022-12-22T13:00:00.000Z"
"15400","600","2020-04-16T00:00:00.000Z","6841.9886","2022-12-22T13:00:00.000Z"
"15401","946","2020-04-16T00:00:00.000Z","4.591","2022-12-22T13:00:00.000Z"
"15402","643","2020-04-16T00:00:00.000Z","77.0257","2022-12-22T13:00:00.000Z"
"15403","682","2020-04-16T00:00:00.000Z","3.8863","2022-12-22T13:00:00.000Z"
"15404","752","2020-04-16T00:00:00.000Z","10.3677","2022-12-22T13:00:00.000Z"
"15405","702","2020-04-16T00:00:00.000Z","1.4753","2022-12-22T13:00:00.000Z"
"15406","764","2020-04-16T00:00:00.000Z","33.815","2022-12-22T13:00:00.000Z"
"15407","949","2020-04-16T00:00:00.000Z","7.1606","2022-12-22T13:00:00.000Z"
"15408","901","2020-04-16T00:00:00.000Z","31.1324","2022-12-22T13:00:00.000Z"
"15409","980","2020-04-16T00:00:00.000Z","28.1079","2022-12-22T13:00:00.000Z"
"15410","840","2020-04-16T00:00:00.000Z","1.0351","2022-12-22T13:00:00.000Z"
"15411","858","2020-04-16T00:00:00.000Z","44.9903","2022-12-22T13:00:00.000Z"
"15412","710","2020-04-16T00:00:00.000Z","19.3091","2022-12-22T13:00:00.000Z"
"15413","784","2020-04-17T00:00:00.000Z","3.7924","2022-12-22T13:00:00.000Z"
"15414","32","2020-04-17T00:00:00.000Z","67.8858","2022-12-22T13:00:00.000Z"
"15415","36","2020-04-17T00:00:00.000Z","1.6321","2022-12-22T13:00:00.000Z"
"15416","975","2020-04-17T00:00:00.000Z","1.8594","2022-12-22T13:00:00.000Z"
"15417","986","2020-04-17T00:00:00.000Z","5.4116","2022-12-22T13:00:00.000Z"
"15418","124","2020-04-17T00:00:00.000Z","1.4547","2022-12-22T13:00:00.000Z"
"15419","756","2020-04-17T00:00:00.000Z","1","2022-12-22T13:00:00.000Z"
"15420","152","2020-04-17T00:00:00.000Z","880.4018","2022-12-22T13:00:00.000Z"
"15421","156","2020-04-17T00:00:00.000Z","7.3083","2022-12-22T13:00:00.000Z"
"15422","170","2020-04-17T00:00:00.000Z","4192.7552","2022-12-22T13:00:00.000Z"
"15423","203","2020-04-17T00:00:00.000Z","25.8028","2022-12-22T13:00:00.000Z"
"15424","208","2020-04-17T00:00:00.000Z","7.096","2022-12-22T13:00:00.000Z"
"15425","214","2020-04-17T00:00:00.000Z","56.2606","2022-12-22T13:00:00.000Z"
"15426","818","2020-04-17T00:00:00.000Z","16.236","2022-12-22T13:00:00.000Z"
"15427","978","2020-04-17T00:00:00.000Z","0.9515","2022-12-22T13:00:00.000Z"
"15428","826","2020-04-17T00:00:00.000Z","0.828","2022-12-22T13:00:00.000Z"
"15429","320","2020-04-17T00:00:00.000Z","7.9616","2022-12-22T13:00:00.000Z"
"15430","344","2020-04-17T00:00:00.000Z","8.0045","2022-12-22T13:00:00.000Z"
"15431","191","2020-04-17T00:00:00.000Z","7.2187","2022-12-22T13:00:00.000Z"
"15432","348","2020-04-17T00:00:00.000Z","333.4393","2022-12-22T13:00:00.000Z"
"15433","360","2020-04-17T00:00:00.000Z","16361.9554","2022-12-22T13:00:00.000Z"
"15434","376","2020-04-17T00:00:00.000Z","3.7053","2022-12-22T13:00:00.000Z"
"15435","356","2020-04-17T00:00:00.000Z","79.1847","2022-12-22T13:00:00.000Z"
"15436","352","2020-04-17T00:00:00.000Z","148.8271","2022-12-22T13:00:00.000Z"
"15437","392","2020-04-17T00:00:00.000Z","111.1652","2022-12-22T13:00:00.000Z"
"15438","410","2020-04-17T00:00:00.000Z","1263.9665","2022-12-22T13:00:00.000Z"
"15439","398","2020-04-17T00:00:00.000Z","440.2393","2022-12-22T13:00:00.000Z"
"15440","484","2020-04-17T00:00:00.000Z","24.8395","2022-12-22T13:00:00.000Z"
"15441","458","2020-04-17T00:00:00.000Z","4.5173","2022-12-22T13:00:00.000Z"
"15442","578","2020-04-17T00:00:00.000Z","10.7853","2022-12-22T13:00:00.000Z"
"15443","554","2020-04-17T00:00:00.000Z","1.7243","2022-12-22T13:00:00.000Z"
"15444","590","2020-04-17T00:00:00.000Z","1.0328","2022-12-22T13:00:00.000Z"
"15445","604","2020-04-17T00:00:00.000Z","3.5226","2022-12-22T13:00:00.000Z"
"15446","608","2020-04-17T00:00:00.000Z","52.5228","2022-12-22T13:00:00.000Z"
"15447","586","2020-04-17T00:00:00.000Z","171.9685","2022-12-22T13:00:00.000Z"
"15448","985","2020-04-17T00:00:00.000Z","4.3112","2022-12-22T13:00:00.000Z"
"15449","600","2020-04-17T00:00:00.000Z","6772.9122","2022-12-22T13:00:00.000Z"
"15450","946","2020-04-17T00:00:00.000Z","4.6004","2022-12-22T13:01:00.000Z"
"15451","643","2020-04-17T00:00:00.000Z","76.5516","2022-12-22T13:01:00.000Z"
"15452","682","2020-04-17T00:00:00.000Z","3.8771","2022-12-22T13:01:00.000Z"
"15453","752","2020-04-17T00:00:00.000Z","10.3421","2022-12-22T13:01:00.000Z"
"15454","702","2020-04-17T00:00:00.000Z","1.4724","2022-12-22T13:01:00.000Z"
"15455","764","2020-04-17T00:00:00.000Z","33.6915","2022-12-22T13:01:00.000Z"
"15456","949","2020-04-17T00:00:00.000Z","7.1584","2022-12-22T13:01:00.000Z"
"15457","901","2020-04-17T00:00:00.000Z","31.0664","2022-12-22T13:01:00.000Z"
"15458","980","2020-04-17T00:00:00.000Z","27.9746","2022-12-22T13:01:00.000Z"
"15459","840","2020-04-17T00:00:00.000Z","1.0328","2022-12-22T13:01:00.000Z"
"15460","858","2020-04-17T00:00:00.000Z","44.7853","2022-12-22T13:01:00.000Z"
"15461","710","2020-04-17T00:00:00.000Z","19.3712","2022-12-22T13:01:00.000Z"
"15462","784","2020-04-18T00:00:00.000Z","3.7933","2022-12-22T13:01:00.000Z"
"15463","32","2020-04-18T00:00:00.000Z","67.9023","2022-12-22T13:01:00.000Z"
"15464","36","2020-04-18T00:00:00.000Z","1.6295","2022-12-22T13:01:00.000Z"
"15465","975","2020-04-18T00:00:00.000Z","1.8607","2022-12-22T13:01:00.000Z"
"15466","986","2020-04-18T00:00:00.000Z","5.4125","2022-12-22T13:01:00.000Z"
"15467","124","2020-04-18T00:00:00.000Z","1.453","2022-12-22T13:01:00.000Z"
"15468","756","2020-04-18T00:00:00.000Z","1","2022-12-22T13:01:00.000Z"
"15469","152","2020-04-18T00:00:00.000Z","880.6076","2022-12-22T13:01:00.000Z"
"15470","156","2020-04-18T00:00:00.000Z","7.3091","2022-12-22T13:01:00.000Z"
"15471","170","2020-04-18T00:00:00.000Z","4193.7734","2022-12-22T13:01:00.000Z"
"15472","203","2020-04-18T00:00:00.000Z","25.8297","2022-12-22T13:01:00.000Z"
"15473","208","2020-04-18T00:00:00.000Z","7.0998","2022-12-22T13:01:00.000Z"
"15474","214","2020-04-18T00:00:00.000Z","56.2743","2022-12-22T13:01:00.000Z"
"15475","818","2020-04-18T00:00:00.000Z","16.2399","2022-12-22T13:01:00.000Z"
"15476","978","2020-04-18T00:00:00.000Z","0.9514","2022-12-22T13:01:00.000Z"
"15477","826","2020-04-18T00:00:00.000Z","0.8277","2022-12-22T13:01:00.000Z"
"15478","320","2020-04-18T00:00:00.000Z","7.9636","2022-12-22T13:01:00.000Z"
"15479","344","2020-04-18T00:00:00.000Z","8.0064","2022-12-22T13:01:00.000Z"
"15480","191","2020-04-18T00:00:00.000Z","7.2186","2022-12-22T13:01:00.000Z"
"15481","348","2020-04-18T00:00:00.000Z","333.9142","2022-12-22T13:01:00.000Z"
"15482","360","2020-04-18T00:00:00.000Z","16276.9349","2022-12-22T13:01:00.000Z"
"15483","376","2020-04-18T00:00:00.000Z","3.7065","2022-12-22T13:01:00.000Z"
"15484","356","2020-04-18T00:00:00.000Z","79.1188","2022-12-22T13:01:00.000Z"
"15485","352","2020-04-18T00:00:00.000Z","148.9145","2022-12-22T13:01:00.000Z"
"15486","392","2020-04-18T00:00:00.000Z","111.1652","2022-12-22T13:01:00.000Z"
"15487","410","2020-04-18T00:00:00.000Z","1261.4629","2022-12-22T13:01:00.000Z"
"15488","398","2020-04-18T00:00:00.000Z","440.3462","2022-12-22T13:01:00.000Z"
"15489","484","2020-04-18T00:00:00.000Z","24.7724","2022-12-22T13:01:00.000Z"
"15490","458","2020-04-18T00:00:00.000Z","4.5172","2022-12-22T13:01:00.000Z"
"15491","578","2020-04-18T00:00:00.000Z","10.7557","2022-12-22T13:01:00.000Z"
"15492","554","2020-04-18T00:00:00.000Z","1.7207","2022-12-22T13:01:00.000Z"
"15493","590","2020-04-18T00:00:00.000Z","1.033","2022-12-22T13:01:00.000Z"
"15494","604","2020-04-18T00:00:00.000Z","3.522","2022-12-22T13:01:00.000Z"
"15495","608","2020-04-18T00:00:00.000Z","52.5428","2022-12-22T13:01:00.000Z"
"15496","586","2020-04-18T00:00:00.000Z","172.0102","2022-12-22T13:01:00.000Z"
"15497","985","2020-04-18T00:00:00.000Z","4.3116","2022-12-22T13:01:00.000Z"
"15498","600","2020-04-18T00:00:00.000Z","6774.557","2022-12-22T13:01:00.000Z"
"15499","946","2020-04-18T00:00:00.000Z","4.6029","2022-12-22T13:01:00.000Z"
"15500","643","2020-04-18T00:00:00.000Z","76.5402","2022-12-22T13:01:00.000Z"
"15501","682","2020-04-18T00:00:00.000Z","3.8783","2022-12-22T13:01:00.000Z"
"15502","752","2020-04-18T00:00:00.000Z","10.3375","2022-12-22T13:01:00.000Z"
"15503","702","2020-04-18T00:00:00.000Z","1.4715","2022-12-22T13:01:00.000Z"
"15504","764","2020-04-18T00:00:00.000Z","33.6766","2022-12-22T13:01:00.000Z"
"15505","949","2020-04-18T00:00:00.000Z","7.1613","2022-12-22T13:01:00.000Z"
"15506","901","2020-04-18T00:00:00.000Z","31.0607","2022-12-22T13:01:00.000Z"
"15507","980","2020-04-18T00:00:00.000Z","27.9801","2022-12-22T13:01:00.000Z"
"15508","840","2020-04-18T00:00:00.000Z","1.033","2022-12-22T13:01:00.000Z"
"15509","858","2020-04-18T00:00:00.000Z","44.7962","2022-12-22T13:01:00.000Z"
"15510","710","2020-04-18T00:00:00.000Z","19.3931","2022-12-22T13:02:00.000Z"
"15511","784","2020-04-19T00:00:00.000Z","3.7933","2022-12-22T13:02:00.000Z"
"15512","32","2020-04-19T00:00:00.000Z","67.9021","2022-12-22T13:02:00.000Z"
"15513","36","2020-04-19T00:00:00.000Z","1.6295","2022-12-22T13:02:00.000Z"
"15514","975","2020-04-19T00:00:00.000Z","1.8607","2022-12-22T13:02:00.000Z"
"15515","986","2020-04-19T00:00:00.000Z","5.4116","2022-12-22T13:02:00.000Z"
"15516","124","2020-04-19T00:00:00.000Z","1.4533","2022-12-22T13:02:00.000Z"
"15517","756","2020-04-19T00:00:00.000Z","1","2022-12-22T13:02:00.000Z"
"15518","152","2020-04-19T00:00:00.000Z","880.587","2022-12-22T13:02:00.000Z"
"15519","156","2020-04-19T00:00:00.000Z","7.3082","2022-12-22T13:02:00.000Z"
"15520","170","2020-04-19T00:00:00.000Z","4193.761","2022-12-22T13:02:00.000Z"
"15521","203","2020-04-19T00:00:00.000Z","25.8212","2022-12-22T13:02:00.000Z"
"15522","208","2020-04-19T00:00:00.000Z","7.0991","2022-12-22T13:02:00.000Z"
"15523","214","2020-04-19T00:00:00.000Z","56.2741","2022-12-22T13:02:00.000Z"
"15524","818","2020-04-19T00:00:00.000Z","16.2399","2022-12-22T13:02:00.000Z"
"15525","978","2020-04-19T00:00:00.000Z","0.9514","2022-12-22T13:02:00.000Z"
"15526","826","2020-04-19T00:00:00.000Z","0.8277","2022-12-22T13:02:00.000Z"
"15527","320","2020-04-19T00:00:00.000Z","7.9636","2022-12-22T13:02:00.000Z"
"15528","344","2020-04-19T00:00:00.000Z","8.0064","2022-12-22T13:02:00.000Z"
"15529","191","2020-04-19T00:00:00.000Z","7.2186","2022-12-22T13:02:00.000Z"
"15530","348","2020-04-19T00:00:00.000Z","333.8307","2022-12-22T13:02:00.000Z"
"15531","360","2020-04-19T00:00:00.000Z","16186.8324","2022-12-22T13:02:00.000Z"
"15532","376","2020-04-19T00:00:00.000Z","3.7071","2022-12-22T13:02:00.000Z"
"15533","356","2020-04-19T00:00:00.000Z","79.0987","2022-12-22T13:02:00.000Z"
"15534","352","2020-04-19T00:00:00.000Z","148.9051","2022-12-22T13:02:00.000Z"
"15535","392","2020-04-19T00:00:00.000Z","111.1739","2022-12-22T13:02:00.000Z"
"15536","410","2020-04-19T00:00:00.000Z","1260.4551","2022-12-22T13:02:00.000Z"
"15537","398","2020-04-19T00:00:00.000Z","440.3449","2022-12-22T13:02:00.000Z"
"15538","484","2020-04-19T00:00:00.000Z","24.7869","2022-12-22T13:02:00.000Z"
"15539","458","2020-04-19T00:00:00.000Z","4.5169","2022-12-22T13:02:00.000Z"
