Id,CurrencyId,AsAt,Rate,CreateDate
18188,590,12/06/2020,1.0575,22/12/2022 13:46
18189,604,12/06/2020,3.656,22/12/2022 13:46
18190,608,12/06/2020,53.0634,22/12/2022 13:46
18191,586,12/06/2020,173.2341,22/12/2022 13:46
18192,985,12/06/2020,4.1662,22/12/2022 13:46
18193,600,12/06/2020,6914.9295,22/12/2022 13:46
18194,946,12/06/2020,4.5148,22/12/2022 13:46
18195,643,12/06/2020,73.6113,22/12/2022 13:46
18196,682,12/06/2020,3.9674,22/12/2022 13:46
18197,752,12/06/2020,9.8208,22/12/2022 13:46
18198,702,12/06/2020,1.4703,22/12/2022 13:46
18199,764,12/06/2020,32.7633,22/12/2022 13:46
18200,949,12/06/2020,7.221,22/12/2022 13:46
18201,901,12/06/2020,31.3624,22/12/2022 13:46
18202,980,12/06/2020,28.1567,22/12/2022 13:46
18203,840,12/06/2020,1.0575,22/12/2022 13:46
18204,858,12/06/2020,45.2943,22/12/2022 13:46
18205,710,12/06/2020,17.998,22/12/2022 13:46
18206,784,13/06/2020,3.8742,22/12/2022 13:46
18207,32,13/06/2020,73.1307,22/12/2022 13:46
18208,36,13/06/2020,1.5354,22/12/2022 13:46
18209,975,13/06/2020,1.8243,22/12/2022 13:46
18210,986,13/06/2020,5.3113,22/12/2022 13:47
18211,124,13/06/2020,1.4327,22/12/2022 13:47
18212,756,13/06/2020,1,22/12/2022 13:47
18213,152,13/06/2020,832.914,22/12/2022 13:47
18214,156,13/06/2020,7.4662,22/12/2022 13:47
18215,170,13/06/2020,3942.0909,22/12/2022 13:47
18216,203,13/06/2020,24.8926,22/12/2022 13:47
18217,208,13/06/2020,6.9524,22/12/2022 13:47
18218,214,13/06/2020,60.5146,22/12/2022 13:47
18219,818,13/06/2020,17.0302,22/12/2022 13:47
18220,978,13/06/2020,0.9345,22/12/2022 13:47
18221,826,13/06/2020,0.8382,22/12/2022 13:47
18222,320,13/06/2020,8.1193,22/12/2022 13:47
18223,344,13/06/2020,8.1768,22/12/2022 13:47
18224,191,13/06/2020,7.0574,22/12/2022 13:47
18225,348,13/06/2020,322.5783,22/12/2022 13:47
18226,360,13/06/2020,14783.4918,22/12/2022 13:47
18227,376,13/06/2020,3.6589,22/12/2022 13:47
18228,356,13/06/2020,80.0697,22/12/2022 13:47
18229,352,13/06/2020,141.805,22/12/2022 13:47
18230,392,13/06/2020,113.1799,22/12/2022 13:47
18231,410,13/06/2020,1267.4952,22/12/2022 13:47
18232,398,13/06/2020,422.3669,22/12/2022 13:47
18233,484,13/06/2020,23.6699,22/12/2022 13:47
18234,458,13/06/2020,4.4962,22/12/2022 13:47
18235,578,13/06/2020,10.1328,22/12/2022 13:47
18236,554,13/06/2020,1.6372,22/12/2022 13:47
18237,590,13/06/2020,1.055,22/12/2022 13:47
18238,604,13/06/2020,3.6513,22/12/2022 13:47
18239,608,13/06/2020,52.9628,22/12/2022 13:47
18240,586,13/06/2020,172.8265,22/12/2022 13:47
18241,985,13/06/2020,4.1539,22/12/2022 13:47
18242,600,13/06/2020,6898.6591,22/12/2022 13:47
18243,946,13/06/2020,4.509,22/12/2022 13:47
18244,643,13/06/2020,73.5304,22/12/2022 13:47
18245,682,13/06/2020,3.9587,22/12/2022 13:47
18246,752,13/06/2020,9.8165,22/12/2022 13:47
18247,702,13/06/2020,1.4675,22/12/2022 13:47
18248,764,13/06/2020,32.6834,22/12/2022 13:47
18249,949,13/06/2020,7.2041,22/12/2022 13:47
18250,901,13/06/2020,31.2858,22/12/2022 13:47
18251,980,13/06/2020,28.1042,22/12/2022 13:47
18252,840,13/06/2020,1.055,22/12/2022 13:47
18253,858,13/06/2020,45.1877,22/12/2022 13:47
18254,710,13/06/2020,17.9929,22/12/2022 13:47
18255,784,14/06/2020,3.8733,22/12/2022 13:47
18256,32,14/06/2020,73.1137,22/12/2022 13:47
18257,36,14/06/2020,1.5357,22/12/2022 13:47
18258,975,14/06/2020,1.8239,22/12/2022 13:47
18259,986,14/06/2020,5.3145,22/12/2022 13:47
18260,124,14/06/2020,1.4328,22/12/2022 13:47
18261,756,14/06/2020,1,22/12/2022 13:47
18262,152,14/06/2020,833.7994,22/12/2022 13:47
18263,156,14/06/2020,7.4645,22/12/2022 13:47
18264,170,14/06/2020,3941.1771,22/12/2022 13:47
18265,203,14/06/2020,24.8852,22/12/2022 13:47
18266,208,14/06/2020,6.9513,22/12/2022 13:47
18267,214,14/06/2020,60.5005,22/12/2022 13:47
18268,818,14/06/2020,17.0263,22/12/2022 13:47
18269,978,14/06/2020,0.9345,22/12/2022 13:47
18270,826,14/06/2020,0.8384,22/12/2022 13:48
18271,320,14/06/2020,8.1174,22/12/2022 13:48
18272,344,14/06/2020,8.175,22/12/2022 13:48
18273,191,14/06/2020,7.0558,22/12/2022 13:48
18274,348,14/06/2020,322.5437,22/12/2022 13:48
18275,360,14/06/2020,14846.4885,22/12/2022 13:48
18276,376,14/06/2020,3.6589,22/12/2022 13:48
18277,356,14/06/2020,80.0569,22/12/2022 13:48
18278,352,14/06/2020,141.7977,22/12/2022 13:48
18279,392,14/06/2020,113.172,22/12/2022 13:48
18280,410,14/06/2020,1268.09,22/12/2022 13:48
18281,398,14/06/2020,422.269,22/12/2022 13:48
18282,484,14/06/2020,23.6783,22/12/2022 13:48
18283,458,14/06/2020,4.4967,22/12/2022 13:48
18284,578,14/06/2020,10.137,22/12/2022 13:48
18285,554,14/06/2020,1.6373,22/12/2022 13:48
18286,590,14/06/2020,1.0548,22/12/2022 13:48
18287,604,14/06/2020,3.6512,22/12/2022 13:48
18288,608,14/06/2020,52.9533,22/12/2022 13:48
18289,586,14/06/2020,172.7865,22/12/2022 13:48
18290,985,14/06/2020,4.1514,22/12/2022 13:48
18291,600,14/06/2020,6897.0599,22/12/2022 13:48
18292,946,14/06/2020,4.5086,22/12/2022 13:48
18293,643,14/06/2020,73.492,22/12/2022 13:48
18294,682,14/06/2020,3.9583,22/12/2022 13:48
18295,752,14/06/2020,9.8169,22/12/2022 13:48
18296,702,14/06/2020,1.4671,22/12/2022 13:48
18297,764,14/06/2020,32.6703,22/12/2022 13:48
18298,949,14/06/2020,7.2025,22/12/2022 13:48
18299,901,14/06/2020,31.2784,22/12/2022 13:48
18300,980,14/06/2020,28.1287,22/12/2022 13:48
18301,840,14/06/2020,1.0548,22/12/2022 13:48
18302,858,14/06/2020,45.1772,22/12/2022 13:48
18303,710,14/06/2020,17.9958,22/12/2022 13:48
18304,784,15/06/2020,3.8656,22/12/2022 13:48
18305,32,15/06/2020,73.0191,22/12/2022 13:48
18306,36,15/06/2020,1.5365,22/12/2022 13:48
18307,975,15/06/2020,1.8262,22/12/2022 13:48
18308,986,15/06/2020,5.3611,22/12/2022 13:48
18309,124,15/06/2020,1.4328,22/12/2022 13:48
18310,756,15/06/2020,1,22/12/2022 13:48
18311,152,15/06/2020,833.2528,22/12/2022 13:48
18312,156,15/06/2020,7.4609,22/12/2022 13:48
18313,170,15/06/2020,3963.8924,22/12/2022 13:48
18314,203,15/06/2020,24.97,22/12/2022 13:48
18315,208,15/06/2020,6.9678,22/12/2022 13:48
18316,214,15/06/2020,60.8937,22/12/2022 13:48
18317,818,15/06/2020,17.0055,22/12/2022 13:48
18318,978,15/06/2020,0.9341,22/12/2022 13:48
18319,826,15/06/2020,0.8385,22/12/2022 13:48
18320,320,15/06/2020,8.1061,22/12/2022 13:48
18321,344,15/06/2020,8.1588,22/12/2022 13:48
18322,191,15/06/2020,7.0613,22/12/2022 13:48
18323,348,15/06/2020,324.1095,22/12/2022 13:48
18324,360,15/06/2020,14742.2865,22/12/2022 13:48
18325,376,15/06/2020,3.6676,22/12/2022 13:48
18326,356,15/06/2020,79.9469,22/12/2022 13:48
18327,352,15/06/2020,142.0415,22/12/2022 13:48
18328,392,15/06/2020,113.0257,22/12/2022 13:48
18329,410,15/06/2020,1271.5923,22/12/2022 13:48
18330,398,15/06/2020,424.7028,22/12/2022 13:49
18331,484,15/06/2020,23.6374,22/12/2022 13:49
18332,458,15/06/2020,4.4969,22/12/2022 13:49
18333,578,15/06/2020,10.1533,22/12/2022 13:49
18334,554,15/06/2020,1.6342,22/12/2022 13:49
18335,590,15/06/2020,1.0527,22/12/2022 13:49
18336,604,15/06/2020,3.6514,22/12/2022 13:49
18337,608,15/06/2020,52.9205,22/12/2022 13:49
18338,586,15/06/2020,172.7007,22/12/2022 13:49
18339,985,15/06/2020,4.1533,22/12/2022 13:49
18340,600,15/06/2020,6936.8117,22/12/2022 13:49
18341,946,15/06/2020,4.5172,22/12/2022 13:49
18342,643,15/06/2020,73.6361,22/12/2022 13:49
18343,682,15/06/2020,3.9493,22/12/2022 13:49
18344,752,15/06/2020,9.8287,22/12/2022 13:49
18345,702,15/06/2020,1.4667,22/12/2022 13:49
18346,764,15/06/2020,32.6658,22/12/2022 13:49
18347,949,15/06/2020,7.1946,22/12/2022 13:49
18348,901,15/06/2020,31.2137,22/12/2022 13:49
18349,980,15/06/2020,28.159,22/12/2022 13:49
18350,840,15/06/2020,1.0527,22/12/2022 13:49
18351,858,15/06/2020,44.7056,22/12/2022 13:49
18352,710,15/06/2020,18.0485,22/12/2022 13:49
18353,784,16/06/2020,3.8705,22/12/2022 13:49
18354,32,16/06/2020,73.1011,22/12/2022 13:49
18355,36,16/06/2020,1.5282,22/12/2022 13:49
18356,975,16/06/2020,1.8245,22/12/2022 13:49
18357,986,16/06/2020,5.4107,22/12/2022 13:49
18358,124,16/06/2020,1.4306,22/12/2022 13:49
18359,756,16/06/2020,1,22/12/2022 13:49
18360,152,16/06/2020,832.3125,22/12/2022 13:49
18361,156,16/06/2020,7.4658,22/12/2022 13:49
18362,170,16/06/2020,3999.6745,22/12/2022 13:49
18363,203,16/06/2020,24.821,22/12/2022 13:49
18364,208,16/06/2020,6.9511,22/12/2022 13:49
18365,214,16/06/2020,61.1304,22/12/2022 13:49
18366,818,16/06/2020,17.013,22/12/2022 13:49
18367,978,16/06/2020,0.9329,22/12/2022 13:49
18368,826,16/06/2020,0.836,22/12/2022 13:49
18369,320,16/06/2020,8.1192,22/12/2022 13:49
18370,344,16/06/2020,8.1693,22/12/2022 13:49
18371,191,16/06/2020,7.0448,22/12/2022 13:49
18372,348,16/06/2020,322.8917,22/12/2022 13:49
18373,360,16/06/2020,14755.9266,22/12/2022 13:49
18374,376,16/06/2020,3.6641,22/12/2022 13:49
18375,356,16/06/2020,80.1588,22/12/2022 13:49
18376,352,16/06/2020,141.704,22/12/2022 13:49
18377,392,16/06/2020,113.1587,22/12/2022 13:49
18378,410,16/06/2020,1276.6419,22/12/2022 13:49
18379,398,16/06/2020,426.3612,22/12/2022 13:49
18380,484,16/06/2020,23.4407,22/12/2022 13:49
18381,458,16/06/2020,4.5064,22/12/2022 13:49
18382,578,16/06/2020,10.0727,22/12/2022 13:49
18383,554,16/06/2020,1.6315,22/12/2022 13:49
18384,590,16/06/2020,1.054,22/12/2022 13:49
18385,604,16/06/2020,3.665,22/12/2022 13:49
18386,608,16/06/2020,52.9264,22/12/2022 13:49
18387,586,16/06/2020,172.4706,22/12/2022 13:49
18388,985,16/06/2020,4.1285,22/12/2022 13:49
18389,600,16/06/2020,6999.4303,22/12/2022 13:49
18390,946,16/06/2020,4.5067,22/12/2022 13:50
18391,643,16/06/2020,73.4804,22/12/2022 13:50
18392,682,16/06/2020,3.9536,22/12/2022 13:50
18393,752,16/06/2020,9.8234,22/12/2022 13:50
18394,702,16/06/2020,1.4667,22/12/2022 13:50
18395,764,16/06/2020,32.7453,22/12/2022 13:50
18396,949,16/06/2020,7.2102,22/12/2022 13:50
18397,901,16/06/2020,31.2716,22/12/2022 13:50
18398,980,16/06/2020,28.1818,22/12/2022 13:50
18399,840,16/06/2020,1.054,22/12/2022 13:50
18400,858,16/06/2020,45.0124,22/12/2022 13:50
18401,710,16/06/2020,18.038,22/12/2022 13:50
18402,784,17/06/2020,3.868,22/12/2022 13:50
18403,32,17/06/2020,73.3407,22/12/2022 13:50
18404,36,17/06/2020,1.5268,22/12/2022 13:50
18405,975,17/06/2020,1.8287,22/12/2022 13:50
18406,986,17/06/2020,5.4629,22/12/2022 13:50
18407,124,17/06/2020,1.4271,22/12/2022 13:50
18408,756,17/06/2020,1,22/12/2022 13:50
18409,152,17/06/2020,823.4731,22/12/2022 13:50
18410,156,17/06/2020,7.4621,22/12/2022 13:50
18411,170,17/06/2020,3908.0118,22/12/2022 13:50
18412,203,17/06/2020,24.8488,22/12/2022 13:50
18413,208,17/06/2020,6.9716,22/12/2022 13:50
18414,214,17/06/2020,61.1537,22/12/2022 13:50
18415,818,17/06/2020,16.9808,22/12/2022 13:50
18416,978,17/06/2020,0.9357,22/12/2022 13:50
18417,826,17/06/2020,0.8374,22/12/2022 13:50
18418,320,17/06/2020,8.1191,22/12/2022 13:50
18419,344,17/06/2020,8.1638,22/12/2022 13:50
18420,191,17/06/2020,7.0552,22/12/2022 13:50
18421,348,17/06/2020,322.3139,22/12/2022 13:50
18422,360,17/06/2020,14671.4338,22/12/2022 13:50
18423,376,17/06/2020,3.6406,22/12/2022 13:50
18424,356,17/06/2020,80.2431,22/12/2022 13:50
18425,352,17/06/2020,142.5929,22/12/2022 13:50
18426,392,17/06/2020,113.0398,22/12/2022 13:50
18427,410,17/06/2020,1274.6061,22/12/2022 13:50
18428,398,17/06/2020,425.2241,22/12/2022 13:50
18429,484,17/06/2020,23.3895,22/12/2022 13:50
18430,458,17/06/2020,4.5064,22/12/2022 13:50
18431,578,17/06/2020,10.0361,22/12/2022 13:50
18432,554,17/06/2020,1.6311,22/12/2022 13:50
18433,590,17/06/2020,1.0534,22/12/2022 13:50
18434,604,17/06/2020,3.6678,22/12/2022 13:50
18435,608,17/06/2020,52.7633,22/12/2022 13:50
18436,586,17/06/2020,173.5058,22/12/2022 13:50
18437,985,17/06/2020,4.1539,22/12/2022 13:50
18438,600,17/06/2020,6839.0206,22/12/2022 13:50
18439,946,17/06/2020,4.5209,22/12/2022 13:50
18440,643,17/06/2020,73.2763,22/12/2022 13:50
18441,682,17/06/2020,3.9508,22/12/2022 13:50
18442,752,17/06/2020,9.8402,22/12/2022 13:50
18443,702,17/06/2020,1.4669,22/12/2022 13:50
18444,764,17/06/2020,32.814,22/12/2022 13:50
18445,949,17/06/2020,7.2125,22/12/2022 13:50
18446,901,17/06/2020,31.2386,22/12/2022 13:50
18447,980,17/06/2020,28.182,22/12/2022 13:50
18448,840,17/06/2020,1.0534,22/12/2022 13:50
18449,858,17/06/2020,44.7726,22/12/2022 13:50
18450,710,17/06/2020,18.0477,22/12/2022 13:51
18451,784,18/06/2020,3.8649,22/12/2022 13:51
18452,32,18/06/2020,73.3396,22/12/2022 13:51
18453,36,18/06/2020,1.5296,22/12/2022 13:51
18454,975,18/06/2020,1.8324,22/12/2022 13:51
18455,986,18/06/2020,5.5375,22/12/2022 13:51
18456,124,18/06/2020,1.4267,22/12/2022 13:51
18457,756,18/06/2020,1,22/12/2022 13:51
18458,152,18/06/2020,842.1762,22/12/2022 13:51
18459,156,18/06/2020,7.4546,22/12/2022 13:51
18460,170,18/06/2020,4002.2443,22/12/2022 13:51
18461,203,18/06/2020,24.9304,22/12/2022 13:51
18462,208,18/06/2020,6.9851,22/12/2022 13:51
18463,214,18/06/2020,61.1697,22/12/2022 13:51
18464,818,18/06/2020,16.9998,22/12/2022 13:51
18465,978,18/06/2020,0.9372,22/12/2022 13:51
18466,826,18/06/2020,0.8417,22/12/2022 13:51
18467,320,18/06/2020,8.1095,22/12/2022 13:51
18468,344,18/06/2020,8.1573,22/12/2022 13:51
18469,191,18/06/2020,7.0697,22/12/2022 13:51
18470,348,18/06/2020,323.05,22/12/2022 13:51
18471,360,18/06/2020,14714.7834,22/12/2022 13:51
18472,376,18/06/2020,3.6319,22/12/2022 13:51
18473,356,18/06/2020,80.2327,22/12/2022 13:51
18474,352,18/06/2020,143.028,22/12/2022 13:51
18475,392,18/06/2020,112.7199,22/12/2022 13:51
18476,410,18/06/2020,1274.851,22/12/2022 13:51
18477,398,18/06/2020,424.4805,22/12/2022 13:51
18478,484,18/06/2020,23.5461,22/12/2022 13:51
18479,458,18/06/2020,4.5037,22/12/2022 13:51
18480,578,18/06/2020,10.0146,22/12/2022 13:51
18481,554,18/06/2020,1.6315,22/12/2022 13:51
18482,590,18/06/2020,1.0525,22/12/2022 13:51
18483,604,18/06/2020,3.6837,22/12/2022 13:51
18484,608,18/06/2020,52.7386,22/12/2022 13:51
18485,586,18/06/2020,174.0106,22/12/2022 13:51
18486,985,18/06/2020,4.1741,22/12/2022 13:51
18487,600,18/06/2020,7003.9276,22/12/2022 13:51
18488,946,18/06/2020,4.5315,22/12/2022 13:51
18489,643,18/06/2020,73.2536,22/12/2022 13:51
18490,682,18/06/2020,3.9474,22/12/2022 13:51
18491,752,18/06/2020,9.8601,22/12/2022 13:51
18492,702,18/06/2020,1.4662,22/12/2022 13:51
18493,764,18/06/2020,32.7744,22/12/2022 13:51
18494,949,18/06/2020,7.2158,22/12/2022 13:51
18495,901,18/06/2020,31.1683,22/12/2022 13:51
18496,980,18/06/2020,28.1787,22/12/2022 13:51
18497,840,18/06/2020,1.0525,22/12/2022 13:51
18498,858,18/06/2020,44.5873,22/12/2022 13:51
18499,710,18/06/2020,18.1842,22/12/2022 13:51
18500,784,19/06/2020,3.8614,22/12/2022 13:51
18501,32,19/06/2020,73.3107,22/12/2022 13:51
18502,36,19/06/2020,1.5322,22/12/2022 13:51
18503,975,19/06/2020,1.8337,22/12/2022 13:51
18504,986,19/06/2020,5.6255,22/12/2022 13:51
18505,124,19/06/2020,1.4285,22/12/2022 13:51
18506,756,19/06/2020,1,22/12/2022 13:51
18507,152,19/06/2020,857.0829,22/12/2022 13:51
18508,156,19/06/2020,7.4462,22/12/2022 13:51
18509,170,19/06/2020,3882.1362,22/12/2022 13:51
18510,203,19/06/2020,25.0157,22/12/2022 13:52
18511,208,19/06/2020,6.992,22/12/2022 13:52
18512,214,19/06/2020,61.0923,22/12/2022 13:52
18513,818,19/06/2020,16.9593,22/12/2022 13:52
18514,978,19/06/2020,0.9383,22/12/2022 13:52
18515,826,19/06/2020,0.8477,22/12/2022 13:52
18516,320,19/06/2020,8.1039,22/12/2022 13:52
18517,344,19/06/2020,8.1502,22/12/2022 13:52
18518,191,19/06/2020,7.0853,22/12/2022 13:52
18519,348,19/06/2020,324.3579,22/12/2022 13:52
18520,360,19/06/2020,14753.0673,22/12/2022 13:52
18521,376,19/06/2020,3.6267,22/12/2022 13:52
18522,356,19/06/2020,80.1427,22/12/2022 13:52
18523,352,19/06/2020,144.1282,22/12/2022 13:52
18524,392,19/06/2020,112.3953,22/12/2022 13:52
18525,410,19/06/2020,1272.2671,22/12/2022 13:52
18526,398,19/06/2020,424.9104,22/12/2022 13:52
18527,484,19/06/2020,23.7784,22/12/2022 13:52
18528,458,19/06/2020,4.4957,22/12/2022 13:52
18529,578,19/06/2020,10.0529,22/12/2022 13:52
18530,554,19/06/2020,1.6354,22/12/2022 13:52
18531,590,19/06/2020,1.0516,22/12/2022 13:52
18532,604,19/06/2020,3.6969,22/12/2022 13:52
18533,608,19/06/2020,52.7079,22/12/2022 13:52
18534,586,19/06/2020,173.945,22/12/2022 13:52
18535,985,19/06/2020,4.1789,22/12/2022 13:52
18536,600,19/06/2020,7117.2497,22/12/2022 13:52
18537,946,19/06/2020,4.5396,22/12/2022 13:52
18538,643,19/06/2020,73.1503,22/12/2022 13:52
18539,682,19/06/2020,3.944,22/12/2022 13:52
18540,752,19/06/2020,9.913,22/12/2022 13:52
18541,702,19/06/2020,1.4661,22/12/2022 13:52
18542,764,19/06/2020,32.6523,22/12/2022 13:52
18543,949,19/06/2020,7.2102,22/12/2022 13:52
18544,901,19/06/2020,31.1205,22/12/2022 13:52
18545,980,19/06/2020,28.0309,22/12/2022 13:52
18546,840,19/06/2020,1.0516,22/12/2022 13:52
18547,858,19/06/2020,44.8331,22/12/2022 13:52
18548,710,19/06/2020,18.2784,22/12/2022 13:52
18549,784,20/06/2020,3.8607,22/12/2022 13:52
18550,32,20/06/2020,73.2962,22/12/2022 13:52
18551,36,20/06/2020,1.5314,22/12/2022 13:52
18552,975,20/06/2020,1.834,22/12/2022 13:52
18553,986,20/06/2020,5.63,22/12/2022 13:52
18554,124,20/06/2020,1.4286,22/12/2022 13:52
18555,756,20/06/2020,1,22/12/2022 13:52
18556,152,20/06/2020,857.2262,22/12/2022 13:52
18557,156,20/06/2020,7.4404,22/12/2022 13:52
18558,170,20/06/2020,3881.3673,22/12/2022 13:52
18559,203,20/06/2020,25.0157,22/12/2022 13:52
18560,208,20/06/2020,6.9923,22/12/2022 13:52
18561,214,20/06/2020,61.0802,22/12/2022 13:52
18562,818,20/06/2020,16.9559,22/12/2022 13:52
18563,978,20/06/2020,0.9387,22/12/2022 13:52
18564,826,20/06/2020,0.849,22/12/2022 13:52
18565,320,20/06/2020,8.1023,22/12/2022 13:52
18566,344,20/06/2020,8.1486,22/12/2022 13:52
18567,191,20/06/2020,7.0927,22/12/2022 13:52
18568,348,20/06/2020,324.2428,22/12/2022 13:52
18569,360,20/06/2020,14796.8606,22/12/2022 13:52
18570,376,20/06/2020,3.6241,22/12/2022 13:53
18571,356,20/06/2020,80.069,22/12/2022 13:53
18572,352,20/06/2020,144.4373,22/12/2022 13:53
18573,392,20/06/2020,112.3671,22/12/2022 13:53
18574,410,20/06/2020,1270.9276,22/12/2022 13:53
18575,398,20/06/2020,424.8263,22/12/2022 13:53
18576,484,20/06/2020,23.7848,22/12/2022 13:53
18577,458,20/06/2020,4.4921,22/12/2022 13:53
18578,578,20/06/2020,10.0673,22/12/2022 13:53
18579,554,20/06/2020,1.6358,22/12/2022 13:53
18580,590,20/06/2020,1.0514,22/12/2022 13:53
18581,604,20/06/2020,3.6956,22/12/2022 13:53
18582,608,20/06/2020,52.6693,22/12/2022 13:53
18583,586,20/06/2020,173.9105,22/12/2022 13:53
18584,985,20/06/2020,4.176,22/12/2022 13:53
18585,600,20/06/2020,7115.84,22/12/2022 13:53
18586,946,20/06/2020,4.5409,22/12/2022 13:53
18587,643,20/06/2020,73.0069,22/12/2022 13:53
18588,682,20/06/2020,3.9434,22/12/2022 13:53
18589,752,20/06/2020,9.9215,22/12/2022 13:53
18590,702,20/06/2020,1.4659,22/12/2022 13:53
18591,764,20/06/2020,32.6129,22/12/2022 13:53
18592,949,20/06/2020,7.2076,22/12/2022 13:53
18593,901,20/06/2020,31.1078,22/12/2022 13:53
18594,980,20/06/2020,28.0341,22/12/2022 13:53
18595,840,20/06/2020,1.0514,22/12/2022 13:53
18596,858,20/06/2020,44.8242,22/12/2022 13:53
18597,710,20/06/2020,18.2488,22/12/2022 13:53
18598,784,21/06/2020,3.8608,22/12/2022 13:53
18599,32,21/06/2020,73.2982,22/12/2022 13:53
18600,36,21/06/2020,1.5315,22/12/2022 13:53
18601,975,21/06/2020,1.834,22/12/2022 13:53
18602,986,21/06/2020,5.6307,22/12/2022 13:53
18603,124,21/06/2020,1.4286,22/12/2022 13:53
18604,756,21/06/2020,1,22/12/2022 13:53
18605,152,21/06/2020,857.9569,22/12/2022 13:53
18606,156,21/06/2020,7.4401,22/12/2022 13:53
18607,170,21/06/2020,3881.4749,22/12/2022 13:53
18608,203,21/06/2020,25.0155,22/12/2022 13:53
18609,208,21/06/2020,6.9921,22/12/2022 13:53
18610,214,21/06/2020,61.0819,22/12/2022 13:53
18611,818,21/06/2020,16.9564,22/12/2022 13:53
18612,978,21/06/2020,0.9388,22/12/2022 13:53
18613,826,21/06/2020,0.8492,22/12/2022 13:53
18614,320,21/06/2020,8.1025,22/12/2022 13:53
18615,344,21/06/2020,8.1488,22/12/2022 13:53
18616,191,21/06/2020,7.0929,22/12/2022 13:53
18617,348,21/06/2020,324.214,22/12/2022 13:53
18618,360,21/06/2020,14835.3484,22/12/2022 13:53
18619,376,21/06/2020,3.6236,22/12/2022 13:53
18620,356,21/06/2020,80.0739,22/12/2022 13:53
18621,352,21/06/2020,144.5008,22/12/2022 13:53
18622,392,21/06/2020,112.3691,22/12/2022 13:53
18623,410,21/06/2020,1270.7235,22/12/2022 13:53
18624,398,21/06/2020,424.8381,22/12/2022 13:53
18625,484,21/06/2020,23.782,22/12/2022 13:53
18626,458,21/06/2020,4.4918,22/12/2022 13:53
18627,578,21/06/2020,10.0743,22/12/2022 13:53
18628,554,21/06/2020,1.6361,22/12/2022 13:53
18629,590,21/06/2020,1.0514,22/12/2022 13:53
18630,604,21/06/2020,3.6946,22/12/2022 13:54
18631,608,21/06/2020,52.6672,22/12/2022 13:54
18632,586,21/06/2020,173.9154,22/12/2022 13:54
18633,985,21/06/2020,4.1762,22/12/2022 13:54
18634,600,21/06/2020,7116.0374,22/12/2022 13:54
18635,946,21/06/2020,4.5411,22/12/2022 13:54
18636,643,21/06/2020,72.9809,22/12/2022 13:54
18637,682,21/06/2020,3.9436,22/12/2022 13:54
18638,752,21/06/2020,9.9225,22/12/2022 13:54
18639,702,21/06/2020,1.4659,22/12/2022 13:54
18640,764,21/06/2020,32.6092,22/12/2022 13:54
18641,949,21/06/2020,7.2078,22/12/2022 13:54
18642,901,21/06/2020,31.1087,22/12/2022 13:54
18643,980,21/06/2020,28.0545,22/12/2022 13:54
18644,840,21/06/2020,1.0514,22/12/2022 13:54
18645,858,21/06/2020,44.8254,22/12/2022 13:54
18646,710,21/06/2020,18.2556,22/12/2022 13:54
18647,784,22/06/2020,3.8651,22/12/2022 13:54
18648,32,22/06/2020,73.4676,22/12/2022 13:54
18649,36,22/06/2020,1.5295,22/12/2022 13:54
18650,975,22/06/2020,1.8355,22/12/2022 13:54
18651,986,22/06/2020,5.5894,22/12/2022 13:54
18652,124,22/06/2020,1.4281,22/12/2022 13:54
18653,756,22/06/2020,1,22/12/2022 13:54
18654,152,22/06/2020,860.3279,22/12/2022 13:54
18655,156,22/06/2020,7.4477,22/12/2022 13:54
18656,170,22/06/2020,3910.4774,22/12/2022 13:54
18657,203,22/06/2020,25.037,22/12/2022 13:54
18658,208,22/06/2020,7.0017,22/12/2022 13:54
18659,214,22/06/2020,61.1446,22/12/2022 13:54
18660,818,22/06/2020,17.0021,22/12/2022 13:54
18661,978,22/06/2020,0.9382,22/12/2022 13:54
18662,826,22/06/2020,0.8484,22/12/2022 13:54
18663,320,22/06/2020,8.1138,22/12/2022 13:54
18664,344,22/06/2020,8.1578,22/12/2022 13:54
18665,191,22/06/2020,7.1105,22/12/2022 13:54
18666,348,22/06/2020,325.0437,22/12/2022 13:54
18667,360,22/06/2020,14850.6605,22/12/2022 13:54
18668,376,22/06/2020,3.6282,22/12/2022 13:54
18669,356,22/06/2020,80.0745,22/12/2022 13:54
18670,352,22/06/2020,145.2633,22/12/2022 13:54
18671,392,22/06/2020,112.5127,22/12/2022 13:54
18672,410,22/06/2020,1273.321,22/12/2022 13:54
18673,398,22/06/2020,423.7956,22/12/2022 13:54
18674,484,22/06/2020,23.72,22/12/2022 13:54
18675,458,22/06/2020,4.4982,22/12/2022 13:54
